PHCH_08060	dde1cfc97556780de850119473f2ed1e	474	Pfam	PF13347	MFS/sugar transport protein	44	257	1.2E-13	T	27-01-2020
PHCH_09539	0c444bc951e548a4d3348104d5d0ed18	161	Pfam	PF17921	Integrase zinc binding domain	121	161	1.7E-12	T	27-01-2020	IPR041588	Integrase zinc-binding domain		
PHCH_02867	b80c2e1d1648fef29ee3deacc4c8e9be	204	Pfam	PF03517	Regulator of volume decrease after cellular swelling	62	113	2.3E-8	T	27-01-2020	IPR039924	ICln/Lot5		Reactome: R-HSA-191859
PHCH_02867	b80c2e1d1648fef29ee3deacc4c8e9be	204	Pfam	PF03517	Regulator of volume decrease after cellular swelling	115	168	1.2E-7	T	27-01-2020	IPR039924	ICln/Lot5		Reactome: R-HSA-191859
PHCH_08465	454946b71aa085679a17f68fa533e315	183	Pfam	PF03937	Flavinator of succinate dehydrogenase	86	157	1.9E-22	T	27-01-2020	IPR005631	Flavinator of succinate dehydrogenase		
PHCH_17657	f647073ee11a43bbf698aa844d5e9657	662	Pfam	PF03835	Rad4 transglutaminase-like domain	278	386	1.7E-18	T	27-01-2020	IPR018325	Rad4/PNGase transglutaminase-like fold		Reactome: R-HSA-3108214|Reactome: R-HSA-5696394|Reactome: R-HSA-5696395
PHCH_17657	f647073ee11a43bbf698aa844d5e9657	662	Pfam	PF10404	Rad4 beta-hairpin domain 2	472	538	2.8E-9	T	27-01-2020	IPR018327	Rad4 beta-hairpin domain 2	GO:0003677	Reactome: R-HSA-3108214|Reactome: R-HSA-5696394|Reactome: R-HSA-5696395
PHCH_17657	f647073ee11a43bbf698aa844d5e9657	662	Pfam	PF10403	Rad4 beta-hairpin domain 1	420	467	2.4E-14	T	27-01-2020	IPR018326	Rad4 beta-hairpin domain 1	GO:0003677	Reactome: R-HSA-3108214|Reactome: R-HSA-5696394|Reactome: R-HSA-5696395
PHCH_17657	f647073ee11a43bbf698aa844d5e9657	662	Pfam	PF10405	Rad4 beta-hairpin domain 3	545	617	1.9E-24	T	27-01-2020	IPR018328	Rad4 beta-hairpin domain 3	GO:0003677	Reactome: R-HSA-3108214|Reactome: R-HSA-5696394|Reactome: R-HSA-5696395
PHCH_15896	2822170eac4b39dfaf51de07e368fd44	67	Pfam	PF15786	PET assembly of cytochrome c oxidase, mitochondrial	16	66	1.5E-11	T	27-01-2020	IPR031568	Protein Pet117, mitochondrial		
PHCH_16566	84b2bb142d0661caa1f60beb26bc6040	378	Pfam	PF00188	Cysteine-rich secretory protein family	250	368	1.1E-23	T	27-01-2020	IPR014044	CAP domain		
PHCH_16566	84b2bb142d0661caa1f60beb26bc6040	378	Pfam	PF00188	Cysteine-rich secretory protein family	73	191	2.7E-24	T	27-01-2020	IPR014044	CAP domain		
PHCH_13008	87ec176f3f35296b89150d83aa834a0f	484	Pfam	PF00069	Protein kinase domain	94	186	4.3E-19	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHCH_13008	87ec176f3f35296b89150d83aa834a0f	484	Pfam	PF00069	Protein kinase domain	262	428	1.3E-40	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHCH_15989	5a876064e457393acc4164d824ef7519	709	Pfam	PF13424	Tetratricopeptide repeat	581	642	5.4E-9	T	27-01-2020
PHCH_15989	5a876064e457393acc4164d824ef7519	709	Pfam	PF00017	SH2 domain	103	177	1.5E-12	T	27-01-2020	IPR000980	SH2 domain		
PHCH_17105	9e6c3e3914265119a7bbe8689ad01d17	2994	Pfam	PF00454	Phosphatidylinositol 3- and 4-kinase	2636	2882	1.4E-55	T	27-01-2020	IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain		
PHCH_17105	9e6c3e3914265119a7bbe8689ad01d17	2994	Pfam	PF02260	FATC domain	2963	2994	4.4E-11	T	27-01-2020	IPR003152	FATC domain	GO:0005515	KEGG: 04150+2.7.11.1|KEGG: 04151+2.7.11.1|KEGG: 04714+2.7.11.1|KEGG: 04926+2.7.11.1|KEGG: 05163+2.7.11.1|KEGG: 05165+2.7.11.1|KEGG: 05170+2.7.11.1
PHCH_17105	9e6c3e3914265119a7bbe8689ad01d17	2994	Pfam	PF02259	FAT domain	1964	2402	2.3E-18	T	27-01-2020	IPR003151	PIK-related kinase, FAT	GO:0005515	KEGG: 04150+2.7.11.1|KEGG: 04151+2.7.11.1|KEGG: 04714+2.7.11.1|KEGG: 04926+2.7.11.1|KEGG: 05163+2.7.11.1|KEGG: 05165+2.7.11.1|KEGG: 05170+2.7.11.1
PHCH_10413	ee811e780caffde87c2da23827dffa0e	454	Pfam	PF12710	haloacid dehalogenase-like hydrolase	264	368	5.0E-10	T	27-01-2020
PHCH_09191	d7df1ab27b4f22c6e68edec1e6affade	421	Pfam	PF00397	WW domain	57	85	3.4E-8	T	27-01-2020	IPR001202	WW domain	GO:0005515	
PHCH_09191	d7df1ab27b4f22c6e68edec1e6affade	421	Pfam	PF00397	WW domain	271	299	2.3E-9	T	27-01-2020	IPR001202	WW domain	GO:0005515	
PHCH_09191	d7df1ab27b4f22c6e68edec1e6affade	421	Pfam	PF00397	WW domain	13	40	2.3E-10	T	27-01-2020	IPR001202	WW domain	GO:0005515	
PHCH_14120	7ca9355fc5958a762206ad68960fad7d	665	Pfam	PF03372	Endonuclease/Exonuclease/phosphatase family	190	625	5.0E-7	T	27-01-2020	IPR005135	Endonuclease/exonuclease/phosphatase		
PHCH_12329	59c50eb17a7bc8c3cc9058d21c95a948	749	Pfam	PF00169	PH domain	360	460	2.7E-7	T	27-01-2020	IPR001849	Pleckstrin homology domain		
PHCH_12329	59c50eb17a7bc8c3cc9058d21c95a948	749	Pfam	PF00069	Protein kinase domain	469	725	6.1E-76	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHCH_06932	23b221f8757d1c6e3b0f771b533b7845	929	Pfam	PF01400	Astacin (Peptidase family M12A)	610	825	5.8E-20	T	27-01-2020	IPR001506	Peptidase M12A	GO:0004222|GO:0006508	
PHCH_07193	bd6406870716232825b2e0ffa506c52a	291	Pfam	PF01652	Eukaryotic initiation factor 4E	35	194	2.4E-57	T	27-01-2020	IPR001040	Translation Initiation factor eIF- 4e	GO:0003723|GO:0003743|GO:0006413	
PHCH_16145	d37ed9d44e552d607f536369de68315b	520	Pfam	PF02133	Permease for cytosine/purines, uracil, thiamine, allantoin	64	479	1.3E-44	T	27-01-2020	IPR001248	Purine-cytosine permease	GO:0016020|GO:0022857|GO:0055085	
PHCH_12167	94d0f58032d8c8fe14303fe4ea124b89	788	Pfam	PF01915	Glycosyl hydrolase family 3 C-terminal domain	409	642	1.9E-36	T	27-01-2020	IPR002772	Glycoside hydrolase family 3 C-terminal domain	GO:0004553|GO:0005975	
PHCH_12167	94d0f58032d8c8fe14303fe4ea124b89	788	Pfam	PF00933	Glycosyl hydrolase family 3 N terminal domain	44	371	4.2E-52	T	27-01-2020	IPR001764	Glycoside hydrolase, family 3, N-terminal	GO:0004553|GO:0005975	
PHCH_12167	94d0f58032d8c8fe14303fe4ea124b89	788	Pfam	PF14310	Fibronectin type III-like domain	680	750	1.1E-11	T	27-01-2020	IPR026891	Fibronectin type III-like domain		
PHCH_01660	754af0813053a543ebf09bc0bf659872	830	Pfam	PF00488	MutS domain V	563	690	4.6E-32	T	27-01-2020	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983	
PHCH_01660	754af0813053a543ebf09bc0bf659872	830	Pfam	PF05192	MutS domain III	209	512	1.9E-27	T	27-01-2020	IPR007696	DNA mismatch repair protein MutS, core	GO:0005524|GO:0006298|GO:0030983	
PHCH_06109	ca7db958476d44dda3db860b1b25478e	120	Pfam	PF02136	Nuclear transport factor 2 (NTF2) domain	6	117	7.5E-28	T	27-01-2020	IPR002075	Nuclear transport factor 2		
PHCH_06624	d7d4d21f74f39cd70fe45b451a6433fd	505	Pfam	PF00224	Pyruvate kinase, barrel domain	26	368	1.2E-143	T	27-01-2020	IPR015793	Pyruvate kinase, barrel	GO:0000287|GO:0004743|GO:0006096|GO:0030955	KEGG: 00010+2.7.1.40|KEGG: 00230+2.7.1.40|KEGG: 00620+2.7.1.40|MetaCyc: PWY-1042|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7218|MetaCyc: PWY-7383|MetaCyc: PWY-8004|Reactome: R-HSA-70171
PHCH_06624	d7d4d21f74f39cd70fe45b451a6433fd	505	Pfam	PF02887	Pyruvate kinase, alpha/beta domain	388	502	1.5E-28	T	27-01-2020	IPR015795	Pyruvate kinase, C-terminal		KEGG: 00010+2.7.1.40|KEGG: 00230+2.7.1.40|KEGG: 00620+2.7.1.40|MetaCyc: PWY-1042|MetaCyc: PWY-2221|MetaCyc: PWY-5484|MetaCyc: PWY-5723|MetaCyc: PWY-6142|MetaCyc: PWY-6886|MetaCyc: PWY-6901|MetaCyc: PWY-7003|MetaCyc: PWY-7218|MetaCyc: PWY-7383|MetaCyc: PWY-8004|Reactome: R-HSA-70171
PHCH_01186	a46a379b86e9b9c1e2642263cdc37b43	223	Pfam	PF00188	Cysteine-rich secretory protein family	54	170	2.0E-17	T	27-01-2020	IPR014044	CAP domain		
PHCH_14225	a532ff761d57235bb0786427bd0fae89	791	Pfam	PF09066	Beta2-adaptin appendage, C-terminal sub-domain	464	558	2.9E-6	T	27-01-2020	IPR015151	Beta-adaptin appendage, C-terminal subdomain	GO:0006886|GO:0016192|GO:0030131	
PHCH_14225	a532ff761d57235bb0786427bd0fae89	791	Pfam	PF09066	Beta2-adaptin appendage, C-terminal sub-domain	671	751	2.2E-7	T	27-01-2020	IPR015151	Beta-adaptin appendage, C-terminal subdomain	GO:0006886|GO:0016192|GO:0030131	
PHCH_14225	a532ff761d57235bb0786427bd0fae89	791	Pfam	PF00498	FHA domain	57	123	8.3E-18	T	27-01-2020	IPR000253	Forkhead-associated (FHA) domain	GO:0005515	
PHCH_03095	b12eab5d11b79374859e4ba3d5218abf	559	Pfam	PF13520	Amino acid permease	35	453	5.3E-40	T	27-01-2020	IPR002293	Amino acid/polyamine transporter I	GO:0016020|GO:0022857|GO:0055085	
PHCH_03095	b12eab5d11b79374859e4ba3d5218abf	559	Pfam	PF13906	C-terminus of AA_permease	475	525	1.6E-11	T	27-01-2020	IPR029485	Cationic amino acid transporter, C-terminal		
PHCH_12732	24a410ac08988c628411f469c71d33f2	545	Pfam	PF00415	Regulator of chromosome condensation (RCC1) repeat	3	49	4.3E-16	T	27-01-2020	IPR000408	Regulator of chromosome condensation, RCC1		
PHCH_12732	24a410ac08988c628411f469c71d33f2	545	Pfam	PF00415	Regulator of chromosome condensation (RCC1) repeat	158	206	3.1E-8	T	27-01-2020	IPR000408	Regulator of chromosome condensation, RCC1		
PHCH_12732	24a410ac08988c628411f469c71d33f2	545	Pfam	PF00415	Regulator of chromosome condensation (RCC1) repeat	210	258	1.6E-11	T	27-01-2020	IPR000408	Regulator of chromosome condensation, RCC1		
PHCH_12732	24a410ac08988c628411f469c71d33f2	545	Pfam	PF00415	Regulator of chromosome condensation (RCC1) repeat	52	101	1.2E-16	T	27-01-2020	IPR000408	Regulator of chromosome condensation, RCC1		
PHCH_12732	24a410ac08988c628411f469c71d33f2	545	Pfam	PF00415	Regulator of chromosome condensation (RCC1) repeat	104	153	6.8E-14	T	27-01-2020	IPR000408	Regulator of chromosome condensation, RCC1		
PHCH_12732	24a410ac08988c628411f469c71d33f2	545	Pfam	PF00415	Regulator of chromosome condensation (RCC1) repeat	314	362	8.1E-12	T	27-01-2020	IPR000408	Regulator of chromosome condensation, RCC1		
PHCH_12732	24a410ac08988c628411f469c71d33f2	545	Pfam	PF00415	Regulator of chromosome condensation (RCC1) repeat	262	310	5.0E-18	T	27-01-2020	IPR000408	Regulator of chromosome condensation, RCC1		
PHCH_12732	24a410ac08988c628411f469c71d33f2	545	Pfam	PF00651	BTB/POZ domain	384	488	3.0E-25	T	27-01-2020	IPR000210	BTB/POZ domain	GO:0005515	
PHCH_12799	8aaab1e24d64339d0823cf8161fb6e2b	490	Pfam	PF01490	Transmembrane amino acid transporter protein	88	485	1.3E-55	T	27-01-2020	IPR013057	Amino acid transporter, transmembrane domain		
PHCH_03656	73f27d7d7a7ff409e9819cc8ffd1ab2e	242	Pfam	PF05630	Necrosis inducing protein (NPP1)	55	240	3.4E-69	T	27-01-2020	IPR008701	Necrosis inducing protein		
PHCH_15427	16aa0d4cd1c17e4ed456849d95012718	675	Pfam	PF02940	mRNA capping enzyme, beta chain	80	267	1.1E-16	T	27-01-2020	IPR004206	mRNA triphosphatase Cet1-like	GO:0004651	MetaCyc: PWY-7375
PHCH_15427	16aa0d4cd1c17e4ed456849d95012718	675	Pfam	PF01331	mRNA capping enzyme, catalytic domain	342	540	1.4E-18	T	27-01-2020	IPR001339	mRNA capping enzyme, catalytic domain	GO:0004484|GO:0006370	MetaCyc: PWY-7375|Reactome: R-HSA-167160|Reactome: R-HSA-72086|Reactome: R-HSA-77075
PHCH_05097	af15f374998ce3a8faa6384bb07a947a	486	Pfam	PF01590	GAF domain	311	432	1.6E-14	T	27-01-2020	IPR003018	GAF domain	GO:0005515	
PHCH_05097	af15f374998ce3a8faa6384bb07a947a	486	Pfam	PF01590	GAF domain	137	274	1.2E-20	T	27-01-2020	IPR003018	GAF domain	GO:0005515	
PHCH_14567	def279596bfb747fe90ed50cfe65b8a6	361	Pfam	PF00248	Aldo/keto reductase family	30	340	6.7E-69	T	27-01-2020	IPR023210	NADP-dependent oxidoreductase domain		
PHCH_13216	69a1498b40d87af6c276b524a996dc59	399	Pfam	PF03061	Thioesterase superfamily	241	309	1.6E-9	T	27-01-2020	IPR006683	Thioesterase domain		Reactome: R-HSA-77289
PHCH_13216	69a1498b40d87af6c276b524a996dc59	399	Pfam	PF03061	Thioesterase superfamily	66	131	6.6E-6	T	27-01-2020	IPR006683	Thioesterase domain		Reactome: R-HSA-77289
PHCH_05643	75a950966f822111e62e79915da757d3	585	Pfam	PF13181	Tetratricopeptide repeat	530	556	0.052	T	27-01-2020	IPR019734	Tetratricopeptide repeat	GO:0005515	
PHCH_05643	75a950966f822111e62e79915da757d3	585	Pfam	PF13432	Tetratricopeptide repeat	319	370	0.0026	T	27-01-2020
PHCH_05643	75a950966f822111e62e79915da757d3	585	Pfam	PF13432	Tetratricopeptide repeat	401	451	0.0015	T	27-01-2020
PHCH_12267	fcbbcb1e6bef3611d3df5139aed8de2b	385	Pfam	PF10282	Lactonase, 7-bladed beta-propeller	23	382	1.9E-89	T	27-01-2020	IPR019405	Lactonase, 7-bladed beta propeller		
PHCH_09299	b1727ddeb9c9a9452dc971a33f50cc41	267	Pfam	PF05970	PIF1-like helicase	29	145	4.4E-32	T	27-01-2020	IPR010285	DNA helicase Pif1-like	GO:0000723|GO:0003678|GO:0006281	
PHCH_08375	d80a3d20f44eebd448908b145209e58d	720	Pfam	PF00667	FAD binding domain	308	517	2.0E-57	T	27-01-2020	IPR003097	Sulfite reductase [NADPH] flavoprotein alpha-component-like, FAD-binding	GO:0016491|GO:0055114	
PHCH_08375	d80a3d20f44eebd448908b145209e58d	720	Pfam	PF00175	Oxidoreductase NAD-binding domain	573	683	6.4E-18	T	27-01-2020	IPR001433	Oxidoreductase FAD/NAD(P)-binding	GO:0016491|GO:0055114	
PHCH_08375	d80a3d20f44eebd448908b145209e58d	720	Pfam	PF00258	Flavodoxin	99	237	5.0E-35	T	27-01-2020	IPR008254	Flavodoxin/nitric oxide synthase	GO:0010181	
PHCH_14042	bb64eecff611d3d636a58a78896ac557	629	Pfam	PF00010	Helix-loop-helix DNA-binding domain	156	203	2.6E-7	T	27-01-2020	IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain	GO:0046983	
PHCH_14348	c645209c99fa924e14bab4551249ece0	78	Pfam	PF00295	Glycosyl hydrolases family 28	2	64	2.6E-6	T	27-01-2020	IPR000743	Glycoside hydrolase, family 28	GO:0004650|GO:0005975	
PHCH_13725	4a8aa2cdb927be654f080fb14d141e0b	803	Pfam	PF08393	Dynein heavy chain, N-terminal region 2	580	802	3.7E-30	T	27-01-2020	IPR013602	Dynein heavy chain, domain-2		
PHCH_13725	4a8aa2cdb927be654f080fb14d141e0b	803	Pfam	PF08385	Dynein heavy chain, N-terminal region 1	4	98	7.4E-9	T	27-01-2020	IPR013594	Dynein heavy chain, domain-1		
PHCH_06105	ac07713fd73dafebcc203ee765fe8d34	387	Pfam	PF01253	Translation initiation factor SUI1	285	361	4.6E-19	T	27-01-2020	IPR001950	SUI1 domain	GO:0003743|GO:0006413	
PHCH_06621	a405223696163493232ab2eff9d61c78	476	Pfam	PF00334	Nucleoside diphosphate kinase	112	198	7.5E-6	T	27-01-2020	IPR034907	Nucleoside diphosphate kinase-like domain		KEGG: 00230+2.7.4.6|KEGG: 00240+2.7.4.6|KEGG: 00983+2.7.4.6|MetaCyc: PWY-6545|MetaCyc: PWY-7176|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7197|MetaCyc: PWY-7198|MetaCyc: PWY-7205|MetaCyc: PWY-7210|MetaCyc: PWY-7220|MetaCyc: PWY-7221|MetaCyc: PWY-7222|MetaCyc: PWY-7224|MetaCyc: PWY-7226|MetaCyc: PWY-7227
PHCH_01727	455f1b3642bbc30e96d5fc7f4db6d88a	288	Pfam	PF00778	DIX domain	26	81	1.7E-9	T	27-01-2020	IPR001158	DIX domain		
PHCH_03188	d6a9ab5309ed09e40d2a04e6d1439ff7	536	Pfam	PF09368	Sas10 C-terminal domain	461	534	6.4E-25	T	27-01-2020	IPR018972	Sas10 C-terminal domain		Reactome: R-HSA-6790901|Reactome: R-HSA-6791226
PHCH_03188	d6a9ab5309ed09e40d2a04e6d1439ff7	536	Pfam	PF04000	Sas10/Utp3/C1D family	266	347	7.8E-9	T	27-01-2020	IPR007146	Sas10/Utp3/C1D		
PHCH_06034	7fd68874da383be8aed6feb4c5858cba	933	Pfam	PF04547	Calcium-activated chloride channel	251	834	8.4E-93	T	27-01-2020	IPR007632	Anoctamin		Reactome: R-HSA-2672351
PHCH_10773	aae104606d5073c1dabc7228582a761e	330	Pfam	PF00168	C2 domain	4	104	4.3E-22	T	27-01-2020	IPR000008	C2 domain		
PHCH_12508	641cfb2d19775c9ca4ed55872b757af8	726	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	607	705	5.1E-9	T	27-01-2020	IPR000477	Reverse transcriptase domain		
PHCH_06650	75822f47dfba6271f61bdcab970b1fc5	256	Pfam	PF03556	Cullin binding	138	250	1.6E-34	T	27-01-2020	IPR005176	Potentiating neddylation domain		Reactome: R-HSA-8951664
PHCH_06650	75822f47dfba6271f61bdcab970b1fc5	256	Pfam	PF14555	UBA-like domain	11	52	1.8E-9	T	27-01-2020
PHCH_06919	fcf711a14c47890b35430eea9c4e467f	200	Pfam	PF03358	NADPH-dependent FMN reductase	15	142	4.5E-11	T	27-01-2020	IPR005025	NADPH-dependent FMN reductase-like	GO:0016491	
PHCH_05859	b658aeb9b3ea4ffff43ca8aa84aaf021	690	Pfam	PF03732	Retrotransposon gag protein	126	218	1.2E-6	T	27-01-2020	IPR005162	Retrotransposon gag domain		
PHCH_01467	cff0e5d32aef51b07b96c2c338d72f25	323	Pfam	PF00561	alpha/beta hydrolase fold	42	303	1.4E-27	T	27-01-2020	IPR000073	Alpha/beta hydrolase fold-1		
PHCH_14636	bf9a5fe1b90f8eb9cfd27277f2a9ec73	369	Pfam	PF01399	PCI domain	228	326	6.8E-15	T	27-01-2020	IPR000717	Proteasome component (PCI) domain		
PHCH_02708	b3442968b876e38ce83755eb2787910c	717	Pfam	PF00005	ABC transporter	163	317	2.2E-20	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHCH_02708	b3442968b876e38ce83755eb2787910c	717	Pfam	PF01061	ABC-2 type transporter	459	660	1.5E-27	T	27-01-2020	IPR013525	ABC-2 type transporter	GO:0016020	Reactome: R-HSA-1369062
PHCH_08919	13536ee8ab369a5381311736cd309a64	341	Pfam	PF00153	Mitochondrial carrier protein	37	122	2.4E-19	T	27-01-2020	IPR018108	Mitochondrial substrate/solute carrier		
PHCH_08919	13536ee8ab369a5381311736cd309a64	341	Pfam	PF00153	Mitochondrial carrier protein	243	332	3.7E-23	T	27-01-2020	IPR018108	Mitochondrial substrate/solute carrier		
PHCH_08919	13536ee8ab369a5381311736cd309a64	341	Pfam	PF00153	Mitochondrial carrier protein	135	232	1.1E-15	T	27-01-2020	IPR018108	Mitochondrial substrate/solute carrier		
PHCH_01763	e2a67248ac38067e9e0b81cc17f272ee	436	Pfam	PF00226	DnaJ domain	238	295	1.4E-14	T	27-01-2020	IPR001623	DnaJ domain		
PHCH_08690	125d2fc1acb4f205509be111d4d823ad	96	Pfam	PF01423	LSM domain	4	70	2.6E-18	T	27-01-2020	IPR001163	LSM domain, eukaryotic/archaea-type		
PHCH_06222	a9cfc1524c812653be01ded63ad1a9f8	274	Pfam	PF13917	Zinc knuckle	70	96	3.4E-7	T	27-01-2020
PHCH_09413	402ff2895cf9d1726dc4d18fef6b3e5c	645	Pfam	PF08616	Stabilization of polarity axis	283	374	2.0E-7	T	27-01-2020
PHCH_04456	523ca7d241f0eb1f6fe7ae33d5bef133	107	Pfam	PF01283	Ribosomal protein S26e	1	103	3.0E-48	T	27-01-2020	IPR000892	Ribosomal protein S26e	GO:0003735|GO:0005840|GO:0006412	
PHCH_16163	081a4aeffcfa505a7bc6d305b1b7870e	1243	Pfam	PF13637	Ankyrin repeats (many copies)	231	268	1.2E-5	T	27-01-2020
PHCH_16163	081a4aeffcfa505a7bc6d305b1b7870e	1243	Pfam	PF07714	Protein tyrosine kinase	973	1222	7.0E-46	T	27-01-2020	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
PHCH_16163	081a4aeffcfa505a7bc6d305b1b7870e	1243	Pfam	PF07714	Protein tyrosine kinase	519	729	6.5E-20	T	27-01-2020	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
PHCH_16163	081a4aeffcfa505a7bc6d305b1b7870e	1243	Pfam	PF12796	Ankyrin repeats (3 copies)	123	213	8.5E-13	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHCH_16163	081a4aeffcfa505a7bc6d305b1b7870e	1243	Pfam	PF12796	Ankyrin repeats (3 copies)	367	443	1.9E-14	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHCH_10883	48a761501740d103085cf3bc63901c78	1330	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	545	780	2.0E-34	T	27-01-2020	IPR000477	Reverse transcriptase domain		
PHCH_14409	3e2eee480af4b53eaabe5ee4e749a7ed	119	Pfam	PF13656	RNA polymerase Rpb3/Rpb11 dimerisation domain	32	103	2.9E-25	T	27-01-2020	IPR009025	DNA-directed RNA polymerase, RBP11-like dimerisation domain	GO:0006351|GO:0046983	
PHCH_16843	5c1be400f8ac8d70a1cce504a4fdfa36	120	Pfam	PF00005	ABC transporter	44	117	1.5E-14	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF08393	Dynein heavy chain, N-terminal region 2	1022	1431	1.7E-133	T	27-01-2020	IPR013602	Dynein heavy chain, domain-2		
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF12774	Hydrolytic ATP binding site of dynein motor region	1569	1907	4.7E-142	T	27-01-2020	IPR035699	Dynein heavy chain, hydrolytic ATP-binding dynein motor region	GO:0005524	
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF12780	P-loop containing dynein motor region D4	2646	2905	1.5E-100	T	27-01-2020	IPR024317	Dynein heavy chain, AAA module D4		
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF18198	Dynein heavy chain AAA lid domain	3882	4048	8.4E-54	T	27-01-2020	IPR041658	Dynein heavy chain AAA lid domain		
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF17857	AAA+ lid domain	2499	2589	7.9E-23	T	27-01-2020	IPR041589	Dynein heavy chain 3, AAA+ lid domain		
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF18199	Dynein heavy chain C-terminal domain	4055	4371	1.7E-110	T	27-01-2020	IPR041228	Dynein heavy chain, C-terminal domain		
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF12781	ATP-binding dynein motor region	3294	3514	5.1E-88	T	27-01-2020	IPR035706	Dynein heavy chain, ATP-binding dynein motor region		
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF12775	P-loop containing dynein motor region	2280	2466	1.7E-72	T	27-01-2020
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF12777	Microtubule-binding stalk of dynein motor	2919	3261	1.2E-51	T	27-01-2020	IPR024743	Dynein heavy chain, coiled coil stalk		
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF17852	Dynein heavy chain AAA lid domain	2085	2272	1.4E-32	T	27-01-2020	IPR041466	Dynein heavy chain, AAA 5 extension domain		
PHCH_00632	dbbc18638cc3d06b974f7dea979931ba	4376	Pfam	PF03028	Dynein heavy chain region D6 P-loop domain	3761	3881	3.5E-44	T	27-01-2020	IPR004273	Dynein heavy chain region D6 P-loop domain	GO:0003777|GO:0007018|GO:0030286	
PHCH_14538	6720b5d558520aba72cbeedb8365ddc3	382	Pfam	PF08766	DEK C terminal domain	28	77	1.4E-15	T	27-01-2020	IPR014876	DEK, C-terminal		
PHCH_14538	6720b5d558520aba72cbeedb8365ddc3	382	Pfam	PF02201	SWIB/MDM2 domain	278	347	4.7E-28	T	27-01-2020	IPR003121	SWIB/MDM2 domain	GO:0005515	
PHCH_14538	6720b5d558520aba72cbeedb8365ddc3	382	Pfam	PF02201	SWIB/MDM2 domain	147	216	6.7E-28	T	27-01-2020	IPR003121	SWIB/MDM2 domain	GO:0005515	
PHCH_16680	2d62d3ddb8b82adf5bb3130394c774e6	112	Pfam	PF07648	Kazal-type serine protease inhibitor domain	53	77	1.9E-5	T	27-01-2020	IPR002350	Kazal domain	GO:0005515	
PHCH_17242	3d4fbaf92626d08dbe773669cfdd10e7	226	Pfam	PF00071	Ras family	17	178	2.2E-42	T	27-01-2020	IPR001806	Small GTPase	GO:0003924|GO:0005525	
PHCH_16682	61e4593e3d9cc2d7952b3a64a30bdbd9	556	Pfam	PF04577	Protein of unknown function (DUF563)	328	505	5.5E-26	T	27-01-2020	IPR007657	Glycosyltransferase 61	GO:0016757	
PHCH_11641	178dced7ff5314de45c5aba5fb699373	553	Pfam	PF03092	BT1 family	96	195	7.3E-10	T	27-01-2020	IPR039309	Biopterin transporter family		
PHCH_02374	447544d8384250e27027f6bff0410adb	483	Pfam	PF00884	Sulfatase	26	385	5.4E-41	T	27-01-2020	IPR000917	Sulfatase, N-terminal	GO:0008484	
PHCH_02835	a4aca23503e123ef3be018df788b7533	1258	Pfam	PF00005	ABC transporter	406	554	8.6E-34	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHCH_02835	a4aca23503e123ef3be018df788b7533	1258	Pfam	PF00664	ABC transporter transmembrane region	691	963	1.4E-45	T	27-01-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
