PHPS_15446	868cd07ad87589e8d2768f5ebdb86dc3	170	Pfam	PF00168	C2 domain	4	104	5.0E-23	T	27-01-2020	IPR000008	C2 domain		
PHPS_02008	ec332e0c2d064ae774e02f0d6059abf7	531	Pfam	PF07690	Major Facilitator Superfamily	70	425	4.7E-31	T	27-01-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PHPS_16366	755ae4a1b1538aba699d63b953ce0800	288	Pfam	PF00249	Myb-like DNA-binding domain	29	72	1.6E-6	T	27-01-2020	IPR001005	SANT/Myb domain		
PHPS_09177	52985334456ef1ec547ffb129a8d75f1	305	Pfam	PF00069	Protein kinase domain	4	284	7.2E-72	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHPS_01186	b564e2c60f4ff03b74ccfbcc62fa5610	516	Pfam	PF04515	Plasma-membrane choline transporter	155	475	1.9E-71	T	27-01-2020	IPR007603	Choline transporter-like		Reactome: R-HSA-1483191|Reactome: R-HSA-425366
PHPS_08300	de920ab2f49489c8099e8df63ad9ad42	193	Pfam	PF04178	Got1/Sft2-like family	69	184	7.2E-30	T	27-01-2020	IPR007305	Vesicle transport protein, Got1/SFT2-like	GO:0016192	
PHPS_15481	cdbce31576c700971f5d13e76c3243d1	322	Pfam	PF04616	Glycosyl hydrolases family 43	33	320	8.5E-36	T	27-01-2020	IPR006710	Glycoside hydrolase, family 43	GO:0004553|GO:0005975	
PHPS_00580	e6e0c2b5a6293f660443539389f2a538	1193	Pfam	PF04950	40S ribosome biogenesis protein Tsr1 and BMS1 C-terminal	716	1021	4.3E-89	T	27-01-2020	IPR007034	Ribosome biogenesis protein BMS1/TSR1, C-terminal		Reactome: R-HSA-6791226
PHPS_00580	e6e0c2b5a6293f660443539389f2a538	1193	Pfam	PF08142	AARP2CN (NUC121) domain	234	319	4.9E-28	T	27-01-2020	IPR012948	AARP2CN	GO:0005634|GO:0042254	Reactome: R-HSA-6791226
PHPS_11304	0343b4f2f9dffcbfe8b86f7f6fa2e9d9	385	Pfam	PF06098	Radial spoke protein 3	33	128	3.2E-8	T	27-01-2020	IPR009290	Radial spoke 3		
PHPS_11304	0343b4f2f9dffcbfe8b86f7f6fa2e9d9	385	Pfam	PF06098	Radial spoke protein 3	132	290	7.5E-29	T	27-01-2020	IPR009290	Radial spoke 3		
PHPS_17040	c5fcf4c625fe9f2f23ec0b459b422e02	573	Pfam	PF02535	ZIP Zinc transporter	257	562	2.5E-36	T	27-01-2020	IPR003689	Zinc/iron permease	GO:0016020|GO:0030001|GO:0046873|GO:0055085	
PHPS_04260	2753f7176ea60fa9dfd1302f92e1b9ce	923	Pfam	PF04547	Calcium-activated chloride channel	238	738	2.1E-7	T	27-01-2020	IPR007632	Anoctamin		Reactome: R-HSA-2672351
PHPS_07529	0b0b9e694b2f2c7287cbabc1682676be	348	Pfam	PF07289	Bardet-Biedl syndrome 5 protein	13	347	7.7E-150	T	27-01-2020	IPR006606	Bardet-Biedl syndrome 5 protein	GO:0034464	Reactome: R-HSA-5620922
PHPS_14375	bb8e9013c3a28a8373b68f55e4e85726	420	Pfam	PF08423	Rad51	71	314	7.2E-30	T	27-01-2020	IPR013632	DNA recombination and repair protein Rad51-like, C-terminal		Reactome: R-HSA-5685942|Reactome: R-HSA-5693554|Reactome: R-HSA-5693568|Reactome: R-HSA-5693579
PHPS_10598	c80e51a6561f73c1c214e9366e6f033a	133	Pfam	PF01215	Cytochrome c oxidase subunit Vb	19	108	8.6E-16	T	27-01-2020	IPR002124	Cytochrome c oxidase, subunit Vb	GO:0004129|GO:0005740	Reactome: R-HSA-5628897|Reactome: R-HSA-611105
PHPS_06681	1bf2c63ea891c33bb77ee7e26ede39eb	435	Pfam	PF00155	Aminotransferase class I and II	58	420	1.3E-63	T	27-01-2020	IPR004839	Aminotransferase, class I/classII	GO:0009058|GO:0030170	
PHPS_10322	faf8b185f0bdc092882e0922daefb080	100	Pfam	PF03732	Retrotransposon gag protein	11	81	1.3E-8	T	27-01-2020	IPR005162	Retrotransposon gag domain		
PHPS_13439	0af5f878aa4b6e6a09b5e99157d7f546	392	Pfam	PF08447	PAS fold	305	378	1.6E-7	T	27-01-2020	IPR013655	PAS fold-3	GO:0005515	
PHPS_07866	105db9ed20cd090c1724c3fcfa76309c	762	Pfam	PF11028	Protein of unknown function (DUF2723)	31	199	5.1E-22	T	27-01-2020	IPR021280	Protein of unknown function DUF2723		
PHPS_06700	95c848e47452e22793ab6a3dda1901a0	508	Pfam	PF02133	Permease for cytosine/purines, uracil, thiamine, allantoin	57	472	3.0E-37	T	27-01-2020	IPR001248	Purine-cytosine permease	GO:0016020|GO:0022857|GO:0055085	
PHPS_02209	2d9b6f9009205daa3f0ca9701025fff9	527	Pfam	PF00264	Common central domain of tyrosinase	81	283	3.1E-21	T	27-01-2020	IPR002227	Tyrosinase copper-binding domain	GO:0016491	Reactome: R-HSA-5662702
PHPS_04849	122a6b62db91406753fc8d53602589ee	116	Pfam	PF01105	emp24/gp25L/p24 family/GOLD	2	106	1.5E-12	T	27-01-2020	IPR009038	GOLD domain		
PHPS_16279	9b5262ca5eff81ad8dca8f4e5c0e1126	2355	Pfam	PF10596	U6-snRNA interacting domain of PrP8	1458	1616	4.7E-88	T	27-01-2020	IPR019580	Pre-mRNA-processing-splicing factor 8, U6-snRNA-binding	GO:0017070	Reactome: R-HSA-72163|Reactome: R-HSA-72165
PHPS_16279	9b5262ca5eff81ad8dca8f4e5c0e1126	2355	Pfam	PF08083	PROCN (NUC071) domain	412	816	2.3E-236	T	27-01-2020	IPR012592	PROCN domain	GO:0000398	Reactome: R-HSA-72163|Reactome: R-HSA-72165
PHPS_16279	9b5262ca5eff81ad8dca8f4e5c0e1126	2355	Pfam	PF12134	PRP8 domain IV core	1776	2004	9.1E-128	T	27-01-2020	IPR021983	PRP8 domain IV core		Reactome: R-HSA-72163|Reactome: R-HSA-72165
PHPS_16279	9b5262ca5eff81ad8dca8f4e5c0e1126	2355	Pfam	PF10597	U5-snRNA binding site 2 of PrP8	1225	1358	6.2E-72	T	27-01-2020	IPR019581	Pre-mRNA-processing-splicing factor 8, U5-snRNA-binding	GO:0030623	Reactome: R-HSA-72163|Reactome: R-HSA-72165
PHPS_16279	9b5262ca5eff81ad8dca8f4e5c0e1126	2355	Pfam	PF08084	PROCT (NUC072) domain	2228	2349	2.2E-54	T	27-01-2020	IPR012984	PROCT domain		Reactome: R-HSA-72163|Reactome: R-HSA-72165
PHPS_16279	9b5262ca5eff81ad8dca8f4e5c0e1126	2355	Pfam	PF01398	JAB1/Mov34/MPN/PAD-1 ubiquitin protease	2120	2219	4.0E-6	T	27-01-2020	IPR000555	JAB1/MPN/MOV34 metalloenzyme domain	GO:0005515	
PHPS_16279	9b5262ca5eff81ad8dca8f4e5c0e1126	2355	Pfam	PF08082	PRO8NT (NUC069), PrP8 N-terminal domain	66	217	7.8E-88	T	27-01-2020	IPR012591	PRO8NT domain	GO:0000398	Reactome: R-HSA-72163|Reactome: R-HSA-72165
PHPS_16279	9b5262ca5eff81ad8dca8f4e5c0e1126	2355	Pfam	PF10598	RNA recognition motif of the spliceosomal PrP8	1001	1091	5.0E-46	T	27-01-2020	IPR019582	RNA recognition motif, spliceosomal PrP8	GO:0003723	Reactome: R-HSA-72163|Reactome: R-HSA-72165
PHPS_02192	d9f0a7a9b95990a82a88914464ee9471	1463	Pfam	PF02985	HEAT repeat	587	612	0.0029	T	27-01-2020	IPR000357	HEAT repeat	GO:0005515	
PHPS_02192	d9f0a7a9b95990a82a88914464ee9471	1463	Pfam	PF02985	HEAT repeat	626	652	0.0011	T	27-01-2020	IPR000357	HEAT repeat	GO:0005515	
PHPS_02192	d9f0a7a9b95990a82a88914464ee9471	1463	Pfam	PF14538	Raptor N-terminal CASPase like domain	72	223	3.2E-65	T	27-01-2020	IPR029347	Raptor, N-terminal CASPase-like domain		Reactome: R-HSA-1632852|Reactome: R-HSA-165159|Reactome: R-HSA-166208|Reactome: R-HSA-3371571|Reactome: R-HSA-380972|Reactome: R-HSA-5628897|Reactome: R-HSA-8943724|Reactome: R-HSA-9639288
PHPS_15070	b30791981caf18c79b08389a35e4d615	357	Pfam	PF12796	Ankyrin repeats (3 copies)	60	147	4.2E-13	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHPS_15167	3eb42ed892214a309a9056a5efcd3962	424	Pfam	PF01363	FYVE zinc finger	31	93	2.7E-11	T	27-01-2020	IPR000306	FYVE zinc finger	GO:0046872	
PHPS_11627	4cb62f53bbe47315f273067f0ad5fe36	509	Pfam	PF13921	Myb-like DNA-binding domain	91	147	9.3E-15	T	27-01-2020
PHPS_11627	4cb62f53bbe47315f273067f0ad5fe36	509	Pfam	PF00249	Myb-like DNA-binding domain	37	82	1.3E-12	T	27-01-2020	IPR001005	SANT/Myb domain		
PHPS_09292	8e20bb8401ea738d3b98a747d15f4e2c	109	Pfam	PF01253	Translation initiation factor SUI1	26	96	4.4E-24	T	27-01-2020	IPR001950	SUI1 domain	GO:0003743|GO:0006413	
PHPS_10877	93627ffbadde3a7bf7adff2720ff0249	289	Pfam	PF00106	short chain dehydrogenase	7	184	4.8E-48	T	27-01-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PHPS_05736	cc3e50452e1a9263a9ccccd24be7191c	121	Pfam	PF06432	Phosphatidylinositol N-acetylglucosaminyltransferase	4	113	4.6E-32	T	27-01-2020	IPR009450	Phosphatidylinositol N-acetylglucosaminyltransferase subunit C	GO:0006506|GO:0016021|GO:0017176	KEGG: 00563+2.4.1.198|Reactome: R-HSA-162710
PHPS_12713	c2c42a22e4dfa32578574ca288a80e80	1686	Pfam	PF00271	Helicase conserved C-terminal domain	1131	1243	6.7E-18	T	27-01-2020	IPR001650	Helicase, C-terminal		
PHPS_12713	c2c42a22e4dfa32578574ca288a80e80	1686	Pfam	PF00176	SNF2 family N-terminal domain	579	865	5.6E-65	T	27-01-2020	IPR000330	SNF2-related, N-terminal domain	GO:0005524	
PHPS_12713	c2c42a22e4dfa32578574ca288a80e80	1686	Pfam	PF07529	HSA	100	161	2.9E-10	T	27-01-2020	IPR014012	Helicase/SANT-associated domain		
PHPS_09266	f57956b46862fc07e7129f2d61e6bf54	424	Pfam	PF00168	C2 domain	68	148	1.9E-5	T	27-01-2020	IPR000008	C2 domain		
PHPS_07419	dea6892209ec2912fd0f3a17e59746a3	229	Pfam	PF13204	Protein of unknown function (DUF4038)	5	228	3.3E-37	T	27-01-2020	IPR025277	Putative glycohydrolase domain DUF4038		
PHPS_01889	d1b2334f4d75a8ce610eaf4861e7b98a	413	Pfam	PF02816	Alpha-kinase family	4	170	7.1E-48	T	27-01-2020	IPR004166	MHCK/EF2 kinase	GO:0004674|GO:0005524|GO:0006468	
PHPS_05437	ecc75771ad3cb01c020e14ed4eb448b4	292	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	28	268	1.3E-50	T	27-01-2020
PHPS_11151	c9896264350f007584660eda17f8ee99	127	Pfam	PF01920	Prefoldin subunit	19	120	1.1E-16	T	27-01-2020	IPR002777	Prefoldin beta-like	GO:0006457|GO:0016272|GO:0051082	Reactome: R-HSA-389957
PHPS_01940	dd4aca04c692063da44fc6b15ae5863b	366	Pfam	PF02204	Vacuolar sorting protein 9 (VPS9) domain	279	354	2.3E-12	T	27-01-2020	IPR003123	VPS9 domain		Reactome: R-HSA-8876198
PHPS_13872	72cff5858555960d25c276f1feac519d	400	Pfam	PF00069	Protein kinase domain	144	388	1.6E-51	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHPS_09792	35db9eef6a8e63a3ea5eff6674b0f7cf	1091	Pfam	PF00271	Helicase conserved C-terminal domain	557	664	3.2E-15	T	27-01-2020	IPR001650	Helicase, C-terminal		
PHPS_09792	35db9eef6a8e63a3ea5eff6674b0f7cf	1091	Pfam	PF00176	SNF2 family N-terminal domain	206	496	4.5E-52	T	27-01-2020	IPR000330	SNF2-related, N-terminal domain	GO:0005524	
PHPS_01697	24f67b7a030ec51bf1bd577ac44254b3	187	Pfam	PF13936	Helix-turn-helix domain	4	46	9.9E-7	T	27-01-2020	IPR025246	Transposase IS30-like HTH domain		
PHPS_12508	ba63024a108bd65f10a4db24cffd4883	320	Pfam	PF00106	short chain dehydrogenase	49	167	6.4E-8	T	27-01-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PHPS_01505	7f1b928195be89b8f4478d6789e58eb9	552	Pfam	PF00083	Sugar (and other) transporter	116	548	1.6E-118	T	27-01-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
PHPS_05890	fa6008d74c3745ba62a980fcff47c549	695	Pfam	PF13520	Amino acid permease	94	515	1.6E-46	T	27-01-2020	IPR002293	Amino acid/polyamine transporter I	GO:0016020|GO:0022857|GO:0055085	
PHPS_11430	634457e51dc3b0d44eeb7ce35cf512b5	543	Pfam	PF13863	Domain of unknown function (DUF4200)	110	227	5.4E-34	T	27-01-2020	IPR025252	Domain of unknown function DUF4200		
PHPS_11233	487b439b98d395909bc728dcfba08add	177	Pfam	PF04749	PLAC8 family	56	152	1.9E-18	T	27-01-2020	IPR006461	PLAC8 motif-containing protein		
PHPS_15920	8e09b246eb48b37f5f02b30d56d3710d	832	Pfam	PF12770	CHAT domain	372	534	2.1E-8	T	27-01-2020	IPR024983	CHAT domain		
PHPS_15920	8e09b246eb48b37f5f02b30d56d3710d	832	Pfam	PF00498	FHA domain	177	252	2.1E-8	T	27-01-2020	IPR000253	Forkhead-associated (FHA) domain	GO:0005515	
PHPS_10445	b02bf23bebff848678b0328f2b69a783	302	Pfam	PF16810	RXLR phytopathogen effector protein, Avirulence activity	1	112	2.9E-6	T	27-01-2020	IPR031825	RXLR phytopathogen effector protein		
PHPS_07615	afb8dd79c44f909bb05f4e9ea9dfdaae	266	Pfam	PF00300	Histidine phosphatase superfamily (branch 1)	62	249	2.8E-14	T	27-01-2020	IPR013078	Histidine phosphatase superfamily, clade-1		
PHPS_05972	6f3932e34b99a68d5b0c5d2d6b290cad	221	Pfam	PF01095	Pectinesterase	41	213	1.7E-35	T	27-01-2020	IPR000070	Pectinesterase, catalytic	GO:0030599|GO:0042545	KEGG: 00040+3.1.1.11|MetaCyc: PWY-7246|MetaCyc: PWY-7248
PHPS_14158	f422357b338b72f6993a1279e910b7a4	273	Pfam	PF05495	CHY zinc finger	10	84	1.7E-16	T	27-01-2020	IPR008913	Zinc finger, CHY-type	GO:0008270	Reactome: R-HSA-110320|Reactome: R-HSA-983168
PHPS_14158	f422357b338b72f6993a1279e910b7a4	273	Pfam	PF13639	Ring finger domain	139	183	6.9E-11	T	27-01-2020	IPR001841	Zinc finger, RING-type		
PHPS_03584	e4e842526208cdd4503ed4e7c68861b3	496	Pfam	PF01490	Transmembrane amino acid transporter protein	14	457	2.0E-41	T	27-01-2020	IPR013057	Amino acid transporter, transmembrane domain		
PHPS_05846	ac4026f4de20c79edcd5a1ff35ad36a1	342	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	33	92	4.5E-12	T	27-01-2020	IPR013154	Alcohol dehydrogenase, N-terminal	GO:0055114	
PHPS_05846	ac4026f4de20c79edcd5a1ff35ad36a1	342	Pfam	PF00107	Zinc-binding dehydrogenase	154	285	2.3E-24	T	27-01-2020	IPR013149	Alcohol dehydrogenase, C-terminal	GO:0055114	
PHPS_12137	ea36a05b9aef8534ac807e8c95efc560	536	Pfam	PF02146	Sir2 family	142	325	3.2E-53	T	27-01-2020	IPR003000	Sirtuin family	GO:0070403	
PHPS_14262	e69ba04338027e2965fcde23685ec9bf	347	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	125	193	5.2E-14	T	27-01-2020	IPR000504	RNA recognition motif domain	GO:0003676	
PHPS_14262	e69ba04338027e2965fcde23685ec9bf	347	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	226	292	1.5E-13	T	27-01-2020	IPR000504	RNA recognition motif domain	GO:0003676	
PHPS_08458	99a3909711e656a6aef1f079446357d5	68	Pfam	PF12796	Ankyrin repeats (3 copies)	3	63	2.5E-8	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHPS_12886	ccb28445d890dec61b71ae0d491ca58d	220	Pfam	PF02777	Iron/manganese superoxide dismutases, C-terminal domain	112	214	1.4E-38	T	27-01-2020	IPR019832	Manganese/iron superoxide dismutase, C-terminal	GO:0004784|GO:0006801|GO:0046872|GO:0055114	MetaCyc: PWY-6854|Reactome: R-HSA-2151201|Reactome: R-HSA-3299685|Reactome: R-HSA-8862803|Reactome: R-HSA-8950505|Reactome: R-HSA-9615017
PHPS_12886	ccb28445d890dec61b71ae0d491ca58d	220	Pfam	PF00081	Iron/manganese superoxide dismutases, alpha-hairpin domain	23	102	1.2E-31	T	27-01-2020	IPR019831	Manganese/iron superoxide dismutase, N-terminal	GO:0004784|GO:0006801|GO:0046872|GO:0055114	MetaCyc: PWY-6854|Reactome: R-HSA-2151201|Reactome: R-HSA-3299685|Reactome: R-HSA-8862803|Reactome: R-HSA-8950505|Reactome: R-HSA-9615017
PHPS_12200	fea95c8c67bc0daebf9981d4e78f66e4	278	Pfam	PF10551	MULE transposase domain	157	256	1.5E-13	T	27-01-2020	IPR018289	MULE transposase domain		
PHPS_03154	616622be41b83b6f6a3928bfdbbb58e4	323	Pfam	PF00787	PX domain	240	322	7.8E-12	T	27-01-2020	IPR001683	Phox homologous domain	GO:0035091	
PHPS_15712	fd6fdebcf61f29136f597f8bda76a5f2	235	Pfam	PF02902	Ulp1 protease family, C-terminal catalytic domain	119	231	1.7E-10	T	27-01-2020	IPR003653	Ulp1 protease family, C-terminal catalytic domain	GO:0006508|GO:0008234	
PHPS_14782	adad836e3f838b9db19b3e522b5776ff	596	Pfam	PF00069	Protein kinase domain	333	585	1.7E-49	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHPS_01750	43cd0469ff40782b43121fce9ad38518	576	Pfam	PF00083	Sugar (and other) transporter	39	386	4.2E-92	T	27-01-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
PHPS_01750	43cd0469ff40782b43121fce9ad38518	576	Pfam	PF00083	Sugar (and other) transporter	429	540	1.3E-26	T	27-01-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
PHPS_06584	bf572a1f8696d1d7eb516764b9ad5fab	196	Pfam	PF14681	Uracil phosphoribosyltransferase	10	172	1.2E-13	T	27-01-2020
PHPS_05505	c3f5462f66a61cb2e3f8f439c1f1860e	323	Pfam	PF00005	ABC transporter	98	235	1.3E-16	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHPS_04095	05d19b6ad03d1fd88f5785f96122ed2a	664	Pfam	PF02728	Copper amine oxidase, N3 domain	110	205	3.1E-15	T	27-01-2020	IPR015802	Copper amine oxidase, N3-terminal	GO:0005507|GO:0008131|GO:0009308|GO:0048038|GO:0055114	KEGG: 00260+1.4.3.21|KEGG: 00350+1.4.3.21|KEGG: 00360+1.4.3.21|KEGG: 00410+1.4.3.21|KEGG: 00950+1.4.3.21|KEGG: 00960+1.4.3.21|MetaCyc: PWY-5751|Reactome: R-HSA-211945
PHPS_04095	05d19b6ad03d1fd88f5785f96122ed2a	664	Pfam	PF02727	Copper amine oxidase, N2 domain	14	97	1.2E-5	T	27-01-2020	IPR015800	Copper amine oxidase, N2-terminal	GO:0005507|GO:0008131|GO:0009308|GO:0048038|GO:0055114	KEGG: 00260+1.4.3.21|KEGG: 00350+1.4.3.21|KEGG: 00360+1.4.3.21|KEGG: 00410+1.4.3.21|KEGG: 00950+1.4.3.21|KEGG: 00960+1.4.3.21|MetaCyc: PWY-5751|Reactome: R-HSA-211945
PHPS_04095	05d19b6ad03d1fd88f5785f96122ed2a	664	Pfam	PF01179	Copper amine oxidase, enzyme domain	233	639	8.8E-150	T	27-01-2020	IPR015798	Copper amine oxidase, catalytic domain	GO:0005507|GO:0008131|GO:0009308|GO:0048038|GO:0055114	Reactome: R-HSA-211945
PHPS_02794	34a0472feb8cbdab241fe85408c11149	368	Pfam	PF00856	SET domain	272	336	8.6E-13	T	27-01-2020	IPR001214	SET domain	GO:0005515	
PHPS_03355	a899a3878b09bb074789dfdcd9923b04	905	Pfam	PF02714	Calcium-dependent channel, 7TM region, putative phosphate	489	769	2.6E-36	T	27-01-2020	IPR003864	Calcium-dependent channel, 7TM region, putative phosphate	GO:0016020	
PHPS_03355	a899a3878b09bb074789dfdcd9923b04	905	Pfam	PF14703	Cytosolic domain of 10TM putative phosphate transporter	433	476	4.0E-6	T	27-01-2020	IPR027815	10TM putative phosphate transporter, cytosolic domain		
PHPS_03355	a899a3878b09bb074789dfdcd9923b04	905	Pfam	PF14703	Cytosolic domain of 10TM putative phosphate transporter	241	386	3.2E-17	T	27-01-2020	IPR027815	10TM putative phosphate transporter, cytosolic domain		
PHPS_03355	a899a3878b09bb074789dfdcd9923b04	905	Pfam	PF13967	Late exocytosis, associated with Golgi transport	19	222	4.1E-33	T	27-01-2020	IPR032880	Calcium permeable stress-gated cation channel 1, N-terminal transmembrane domain		
PHPS_06870	06359490b8b6561b0447f488926523da	1071	Pfam	PF00612	IQ calmodulin-binding motif	888	903	0.028	T	27-01-2020	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
PHPS_06870	06359490b8b6561b0447f488926523da	1071	Pfam	PF00612	IQ calmodulin-binding motif	708	726	0.0069	T	27-01-2020	IPR000048	IQ motif, EF-hand binding site	GO:0005515	
PHPS_01713	7e41545c52e06ceb950a9d7ab6275f9d	280	Pfam	PF08433	Chromatin associated protein KTI12	1	277	2.2E-72	T	27-01-2020	IPR013641	Protein KTI12/L-seryl-tRNA(Sec) kinase		
PHPS_13499	7e7008b0f7cf87d914f7153fc9ba3275	762	Pfam	PF01590	GAF domain	622	750	1.1E-5	T	27-01-2020	IPR003018	GAF domain	GO:0005515	
PHPS_13499	7e7008b0f7cf87d914f7153fc9ba3275	762	Pfam	PF01363	FYVE zinc finger	371	430	4.3E-11	T	27-01-2020	IPR000306	FYVE zinc finger	GO:0046872	
PHPS_04198	39e51f0029ee16061ad270ecbc84545e	541	Pfam	PF01554	MatE	49	200	5.4E-19	T	27-01-2020	IPR002528	Multi antimicrobial extrusion protein	GO:0015297|GO:0016020|GO:0042910|GO:0055085	Reactome: R-HSA-425366
PHPS_04198	39e51f0029ee16061ad270ecbc84545e	541	Pfam	PF01554	MatE	269	430	2.2E-20	T	27-01-2020	IPR002528	Multi antimicrobial extrusion protein	GO:0015297|GO:0016020|GO:0042910|GO:0055085	Reactome: R-HSA-425366
PHPS_04592	587f7a431b482fd7ca72f1bcc9ad5914	735	Pfam	PF00069	Protein kinase domain	452	717	2.7E-46	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHPS_11588	5ee294b7870252e1c7cd5c840225f135	538	Pfam	PF03221	Tc5 transposase DNA-binding domain	82	143	1.6E-11	T	27-01-2020	IPR006600	HTH CenpB-type DNA-binding domain		
PHPS_11588	5ee294b7870252e1c7cd5c840225f135	538	Pfam	PF03184	DDE superfamily endonuclease	211	379	9.1E-40	T	27-01-2020	IPR004875	DDE superfamily endonuclease domain	GO:0003676	
PHPS_16047	df6793bbaa9ab2951a710e258e825b11	439	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	308	341	2.3E-5	T	27-01-2020	IPR001451	Hexapeptide repeat		
PHPS_16047	df6793bbaa9ab2951a710e258e825b11	439	Pfam	PF00483	Nucleotidyl transferase	16	212	5.7E-24	T	27-01-2020	IPR005835	Nucleotidyl transferase domain	GO:0009058|GO:0016779	
PHPS_08796	1ff394b189df400cf096da2657e17674	381	Pfam	PF13516	Leucine Rich repeat	82	103	0.21	T	27-01-2020	IPR001611	Leucine-rich repeat	GO:0005515	
PHPS_08796	1ff394b189df400cf096da2657e17674	381	Pfam	PF13516	Leucine Rich repeat	34	56	0.0037	T	27-01-2020	IPR001611	Leucine-rich repeat	GO:0005515	
PHPS_06476	293a7d7247365b4659be1435ff35e5fb	537	Pfam	PF00400	WD domain, G-beta repeat	334	370	8.5E-6	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHPS_06476	293a7d7247365b4659be1435ff35e5fb	537	Pfam	PF00400	WD domain, G-beta repeat	384	422	0.024	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHPS_06476	293a7d7247365b4659be1435ff35e5fb	537	Pfam	PF00400	WD domain, G-beta repeat	471	507	1.3E-5	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHPS_14277	3212eab91fe22dc0cfc85e17477a6750	159	Pfam	PF13358	DDE superfamily endonuclease	25	104	1.4E-8	T	27-01-2020	IPR038717	Tc1-like transposase, DDE domain		
PHPS_04033	1a50b783592a29487622c50fc4368750	258	Pfam	PF01328	Peroxidase, family 2	60	237	3.8E-52	T	27-01-2020	IPR000028	Chloroperoxidase	GO:0004601	
PHPS_14653	cc6f2fa1e5394f9d46375848db1e138d	339	Pfam	PF13324	Grap2 and cyclin-D-interacting	56	299	2.6E-22	T	27-01-2020
PHPS_14916	7e898cc21e7de2c3ff4f7283ff9246ca	358	Pfam	PF10551	MULE transposase domain	64	157	7.0E-12	T	27-01-2020	IPR018289	MULE transposase domain		
PHPS_00180	d5dab50dac917867d209e6d6e23fa40d	983	Pfam	PF13087	AAA domain	436	643	4.4E-53	T	27-01-2020	IPR041679	DNA2/NAM7 helicase-like, AAA domain		
PHPS_00180	d5dab50dac917867d209e6d6e23fa40d	983	Pfam	PF01428	AN1-like Zinc finger	894	929	2.3E-6	T	27-01-2020	IPR000058	Zinc finger, AN1-type	GO:0008270	
PHPS_00180	d5dab50dac917867d209e6d6e23fa40d	983	Pfam	PF13086	AAA domain	206	428	2.9E-61	T	27-01-2020	IPR041677	DNA2/NAM7 helicase, AAA domain		
PHPS_07026	a0427043c152de7a2589a666da01d474	1013	Pfam	PF01504	Phosphatidylinositol-4-phosphate 5-Kinase	656	964	5.5E-63	T	27-01-2020	IPR002498	Phosphatidylinositol-4-phosphate 5-kinase, core	GO:0016307|GO:0046488	
PHPS_07026	a0427043c152de7a2589a666da01d474	1013	Pfam	PF00002	7 transmembrane receptor (Secretin family)	161	291	2.3E-7	T	27-01-2020	IPR000832	GPCR, family 2, secretin-like	GO:0004930|GO:0007186|GO:0016021	
PHPS_02561	7b735c648fdbd957bd0a220d735a3431	286	Pfam	PF00318	Ribosomal protein S2	12	108	6.6E-15	T	27-01-2020	IPR001865	Ribosomal protein S2	GO:0003735|GO:0005840|GO:0006412	
PHPS_01871	6c46adf99ad30cc883bd2495955592e8	242	Pfam	PF00085	Thioredoxin	80	163	2.2E-7	T	27-01-2020	IPR013766	Thioredoxin domain	GO:0045454	
PHPS_11232	b30032f9f5f5161a83ca6cbc948980c5	428	Pfam	PF04083	Partial alpha/beta-hydrolase lipase region	43	108	6.5E-21	T	27-01-2020	IPR006693	Partial AB-hydrolase lipase domain	GO:0006629	Reactome: R-HSA-6809371
PHPS_04878	318f84673f6b8d4d0db1ea29cedd759c	137	Pfam	PF10639	Putative transmembrane family 234	11	127	1.6E-38	T	27-01-2020	IPR018908	Putative transmembrane family 234		
PHPS_06731	e304273e91cfd073554ac38c9f724e54	267	Pfam	PF03083	Sugar efflux transporter for intercellular exchange	133	217	3.2E-18	T	27-01-2020	IPR004316	SWEET sugar transporter	GO:0016021	Reactome: R-HSA-189200
